1624434450.1991	x	0.0135	y	0.0671	z	-0.3734
1624434450.2049	x	0.0135	y	0.0671	z	-0.3734
1624434450.2075	x	0.0127	y	0.0670	z	-0.3733
1624434450.2126	x	0.0126	y	0.0669	z	-0.3733
1624434450.2176	x	0.0126	y	0.0668	z	-0.3733
1624434450.2232	x	0.0126	y	0.0668	z	-0.3735
1624434450.2278	x	0.0126	y	0.0668	z	-0.3735
1624434450.2328	x	0.0126	y	0.0667	z	-0.3736
1624434450.2381	x	0.0125	y	0.0670	z	-0.3736
1624434450.2430	x	0.0125	y	0.0670	z	-0.3737
1624434450.2480	x	0.0125	y	0.0669	z	-0.3739
1624434450.2531	x	0.0125	y	0.0670	z	-0.3738
1624434450.2581	x	0.0125	y	0.0670	z	-0.3739
1624434450.2632	x	0.0125	y	0.0670	z	-0.3740
1624434450.2679	x	0.0125	y	0.0670	z	-0.3741
1624434450.2732	x	0.0133	y	0.0673	z	-0.3733
1624434450.2783	x	0.0134	y	0.0673	z	-0.3733
1624434450.2834	x	0.0134	y	0.0674	z	-0.3733
1624434450.2878	x	0.0134	y	0.0673	z	-0.3733
1624434450.2925	x	0.0134	y	0.0673	z	-0.3732
1624434450.2975	x	0.0135	y	0.0673	z	-0.3732
1624434450.3025	x	0.0135	y	0.0672	z	-0.3732
1624434450.3075	x	0.0132	y	0.0675	z	-0.3734
1624434450.3126	x	0.0132	y	0.0674	z	-0.3734
1624434450.3182	x	0.0133	y	0.0674	z	-0.3735
1624434450.3229	x	0.0133	y	0.0673	z	-0.3735
1624434450.3288	x	0.0133	y	0.0672	z	-0.3735
1624434450.3326	x	0.0133	y	0.0672	z	-0.3736
1624434450.3377	x	0.0130	y	0.0670	z	-0.3732
1624434450.3429	x	0.0130	y	0.0669	z	-0.3733
1624434450.3478	x	0.0130	y	0.0669	z	-0.3733
1624434450.3533	x	0.0130	y	0.0669	z	-0.3734
1624434450.3582	x	0.0130	y	0.0668	z	-0.3735
1624434450.3630	x	0.0129	y	0.0668	z	-0.3736
1624434450.3681	x	0.0129	y	0.0668	z	-0.3737
1624434450.3731	x	0.0133	y	0.0672	z	-0.3734
1624434450.3783	x	0.0134	y	0.0672	z	-0.3735
1624434450.3835	x	0.0134	y	0.0673	z	-0.3735
1624434450.3887	x	0.0134	y	0.0673	z	-0.3735
1624434450.3936	x	0.0134	y	0.0673	z	-0.3736
1624434450.3988	x	0.0134	y	0.0674	z	-0.3736
1624434450.4039	x	0.0134	y	0.0674	z	-0.3736
1624434450.4089	x	0.0134	y	0.0680	z	-0.3732
1624434450.4138	x	0.0134	y	0.0681	z	-0.3732
1624434450.4189	x	0.0135	y	0.0681	z	-0.3732
1624434450.4238	x	0.0135	y	0.0682	z	-0.3732
1624434450.4295	x	0.0135	y	0.0683	z	-0.3732
1624434450.4359	x	0.0135	y	0.0683	z	-0.3732
1624434450.4388	x	0.0131	y	0.0684	z	-0.3733
1624434450.4436	x	0.0131	y	0.0685	z	-0.3734
1624434450.4488	x	0.0131	y	0.0685	z	-0.3734
1624434450.4539	x	0.0131	y	0.0686	z	-0.3734
1624434450.4588	x	0.0131	y	0.0687	z	-0.3734
1624434450.4635	x	0.0130	y	0.0688	z	-0.3734
1624434450.4688	x	0.0130	y	0.0689	z	-0.3734
1624434450.4735	x	0.0130	y	0.0694	z	-0.3730
1624434450.4792	x	0.0129	y	0.0696	z	-0.3729
1624434450.4838	x	0.0129	y	0.0698	z	-0.3729
1624434450.4890	x	0.0129	y	0.0700	z	-0.3729
1624434450.4936	x	0.0128	y	0.0703	z	-0.3728
1624434450.4992	x	0.0128	y	0.0705	z	-0.3728
1624434450.5036	x	0.0128	y	0.0708	z	-0.3727
1624434450.5087	x	0.0131	y	0.0714	z	-0.3720
1624434450.5137	x	0.0131	y	0.0716	z	-0.3719
1624434450.5191	x	0.0130	y	0.0719	z	-0.3718
1624434450.5241	x	0.0130	y	0.0722	z	-0.3717
1624434450.5289	x	0.0130	y	0.0725	z	-0.3716
1624434450.5341	x	0.0129	y	0.0728	z	-0.3716
1624434450.5387	x	0.0123	y	0.0729	z	-0.3718
1624434450.5440	x	0.0122	y	0.0732	z	-0.3719
1624434450.5491	x	0.0121	y	0.0734	z	-0.3718
1624434450.5543	x	0.0120	y	0.0737	z	-0.3719
1624434450.5589	x	0.0119	y	0.0739	z	-0.3719
1624434450.5641	x	0.0118	y	0.0742	z	-0.3719
1624434450.5690	x	0.0116	y	0.0744	z	-0.3720
1624434450.5746	x	0.0118	y	0.0747	z	-0.3720
1624434450.5791	x	0.0117	y	0.0750	z	-0.3721
1624434450.5841	x	0.0116	y	0.0754	z	-0.3722
1624434450.5891	x	0.0115	y	0.0757	z	-0.3724
1624434450.5942	x	0.0114	y	0.0761	z	-0.3725
1624434450.5992	x	0.0113	y	0.0764	z	-0.3726
1624434450.6040	x	0.0112	y	0.0768	z	-0.3727
1624434450.6091	x	0.0119	y	0.0776	z	-0.3723
1624434450.6141	x	0.0119	y	0.0781	z	-0.3724
1624434450.6191	x	0.0118	y	0.0785	z	-0.3725
1624434450.6241	x	0.0118	y	0.0788	z	-0.3726
1624434450.6291	x	0.0117	y	0.0792	z	-0.3727
1624434450.6341	x	0.0117	y	0.0796	z	-0.3728
1624434450.6390	x	0.0115	y	0.0804	z	-0.3723
1624434450.6436	x	0.0114	y	0.0808	z	-0.3724
1624434450.6486	x	0.0114	y	0.0812	z	-0.3724
1624434450.6540	x	0.0113	y	0.0816	z	-0.3724
1624434450.6590	x	0.0112	y	0.0820	z	-0.3724
1624434450.6640	x	0.0112	y	0.0824	z	-0.3723
1624434450.6691	x	0.0111	y	0.0828	z	-0.3723
1624434450.6740	x	0.0109	y	0.0833	z	-0.3717
1624434450.6786	x	0.0109	y	0.0837	z	-0.3716
1624434450.6839	x	0.0108	y	0.0841	z	-0.3715
1624434450.6890	x	0.0108	y	0.0845	z	-0.3715
1624434450.6941	x	0.0107	y	0.0849	z	-0.3714
1624434450.6990	x	0.0106	y	0.0852	z	-0.3712
1624434450.7035	x	0.0106	y	0.0856	z	-0.3712
1624434450.7089	x	0.0094	y	0.0862	z	-0.3713
1624434450.7139	x	0.0093	y	0.0866	z	-0.3713
1624434450.7189	x	0.0093	y	0.0869	z	-0.3712
1624434450.7239	x	0.0092	y	0.0873	z	-0.3712
1624434450.7289	x	0.0092	y	0.0877	z	-0.3712
1624434450.7338	x	0.0091	y	0.0881	z	-0.3712
1624434450.7389	x	0.0087	y	0.0886	z	-0.3710
1624434450.7439	x	0.0087	y	0.0889	z	-0.3710
1624434450.7489	x	0.0086	y	0.0893	z	-0.3710
1624434450.7540	x	0.0085	y	0.0896	z	-0.3711
1624434450.7583	x	0.0085	y	0.0899	z	-0.3711
1624434450.7629	x	0.0084	y	0.0902	z	-0.3712
1624434450.7679	x	0.0084	y	0.0904	z	-0.3713
1624434450.7732	x	0.0090	y	0.0913	z	-0.3711
1624434450.7781	x	0.0090	y	0.0915	z	-0.3712
1624434450.7831	x	0.0089	y	0.0917	z	-0.3711
1624434450.7880	x	0.0089	y	0.0919	z	-0.3712
1624434450.7927	x	0.0089	y	0.0921	z	-0.3712
1624434450.7977	x	0.0088	y	0.0923	z	-0.3712
1624434450.8026	x	0.0088	y	0.0924	z	-0.3711
1624434450.8076	x	0.0096	y	0.0928	z	-0.3707
1624434450.8126	x	0.0096	y	0.0930	z	-0.3706
1624434450.8178	x	0.0096	y	0.0931	z	-0.3705
1624434450.8228	x	0.0096	y	0.0932	z	-0.3705
1624434450.8280	x	0.0096	y	0.0933	z	-0.3704
1624434450.8352	x	0.0096	y	0.0933	z	-0.3703
1624434450.8383	x	0.0085	y	0.0934	z	-0.3708
1624434450.8428	x	0.0085	y	0.0934	z	-0.3708
1624434450.8482	x	0.0085	y	0.0934	z	-0.3708
1624434450.8535	x	0.0084	y	0.0934	z	-0.3708
1624434450.8581	x	0.0084	y	0.0934	z	-0.3708
1624434450.8632	x	0.0083	y	0.0934	z	-0.3709
1624434450.8682	x	0.0083	y	0.0933	z	-0.3709
1624434450.8734	x	0.0081	y	0.0933	z	-0.3708
1624434450.8786	x	0.0081	y	0.0932	z	-0.3708
1624434450.8833	x	0.0080	y	0.0931	z	-0.3708
1624434450.8888	x	0.0080	y	0.0931	z	-0.3709
1624434450.8933	x	0.0080	y	0.0930	z	-0.3709
1624434450.8985	x	0.0080	y	0.0929	z	-0.3710
1624434450.9034	x	0.0079	y	0.0929	z	-0.3710
1624434450.9085	x	0.0085	y	0.0934	z	-0.3701
1624434450.9136	x	0.0085	y	0.0934	z	-0.3701
1624434450.9188	x	0.0085	y	0.0933	z	-0.3701
1624434450.9234	x	0.0085	y	0.0933	z	-0.3701
1624434450.9283	x	0.0085	y	0.0933	z	-0.3702
1624434450.9335	x	0.0086	y	0.0932	z	-0.3702
1624434450.9384	x	0.0087	y	0.0929	z	-0.3697
1624434450.9434	x	0.0088	y	0.0928	z	-0.3697
1624434450.9486	x	0.0088	y	0.0928	z	-0.3698
1624434450.9536	x	0.0089	y	0.0927	z	-0.3698
1624434450.9584	x	0.0089	y	0.0925	z	-0.3699
1624434450.9634	x	0.0090	y	0.0924	z	-0.3700
1624434450.9683	x	0.0090	y	0.0923	z	-0.3700
1624434450.9735	x	0.0087	y	0.0924	z	-0.3697
1624434450.9786	x	0.0087	y	0.0923	z	-0.3698
1624434450.9834	x	0.0087	y	0.0922	z	-0.3699
1624434450.9886	x	0.0088	y	0.0921	z	-0.3700
1624434450.9935	x	0.0088	y	0.0920	z	-0.3701
1624434450.9983	x	0.0088	y	0.0919	z	-0.3702
1624434451.0035	x	0.0088	y	0.0918	z	-0.3702
1624434451.0080	x	0.0093	y	0.0921	z	-0.3696
1624434451.0133	x	0.0093	y	0.0920	z	-0.3697
1624434451.0186	x	0.0094	y	0.0920	z	-0.3697
1624434451.0235	x	0.0094	y	0.0919	z	-0.3698
1624434451.0283	x	0.0094	y	0.0919	z	-0.3698
1624434451.0335	x	0.0094	y	0.0918	z	-0.3698
1624434451.0384	x	0.0096	y	0.0920	z	-0.3696
1624434451.0433	x	0.0096	y	0.0919	z	-0.3696
1624434451.0486	x	0.0097	y	0.0919	z	-0.3696
1624434451.0540	x	0.0097	y	0.0919	z	-0.3696
1624434451.0583	x	0.0097	y	0.0919	z	-0.3696
1624434451.0634	x	0.0097	y	0.0918	z	-0.3696
1624434451.0688	x	0.0097	y	0.0918	z	-0.3696
1624434451.0738	x	0.0092	y	0.0919	z	-0.3693
1624434451.0788	x	0.0092	y	0.0919	z	-0.3693
1624434451.0838	x	0.0091	y	0.0919	z	-0.3693
1624434451.0886	x	0.0091	y	0.0919	z	-0.3693
1624434451.0939	x	0.0091	y	0.0918	z	-0.3694
1624434451.0988	x	0.0091	y	0.0918	z	-0.3694
1624434451.1037	x	0.0091	y	0.0918	z	-0.3694
1624434451.1086	x	0.0092	y	0.0922	z	-0.3695
1624434451.1137	x	0.0092	y	0.0922	z	-0.3696
1624434451.1188	x	0.0092	y	0.0922	z	-0.3697
1624434451.1238	x	0.0092	y	0.0922	z	-0.3698
1624434451.1287	x	0.0092	y	0.0923	z	-0.3699
1624434451.1336	x	0.0093	y	0.0923	z	-0.3699
1624434451.1386	x	0.0093	y	0.0923	z	-0.3700
1624434451.1437	x	0.0097	y	0.0924	z	-0.3698
1624434451.1487	x	0.0097	y	0.0924	z	-0.3699
1624434451.1542	x	0.0098	y	0.0924	z	-0.3699
1624434451.1586	x	0.0098	y	0.0924	z	-0.3700
1624434451.1636	x	0.0099	y	0.0924	z	-0.3700
1624434451.1686	x	0.0099	y	0.0923	z	-0.3701
1624434451.1736	x	0.0096	y	0.0924	z	-0.3697
1624434451.1786	x	0.0097	y	0.0924	z	-0.3697
1624434451.1836	x	0.0097	y	0.0924	z	-0.3697
1624434451.1890	x	0.0097	y	0.0923	z	-0.3698
1624434451.1936	x	0.0097	y	0.0922	z	-0.3698
1624434451.1986	x	0.0097	y	0.0922	z	-0.3699
1624434451.2036	x	0.0098	y	0.0921	z	-0.3699
1624434451.2077	x	0.0094	y	0.0920	z	-0.3694
1624434451.2129	x	0.0094	y	0.0919	z	-0.3695
1624434451.2182	x	0.0094	y	0.0919	z	-0.3695
1624434451.2233	x	0.0094	y	0.0918	z	-0.3696
1624434451.2284	x	0.0094	y	0.0918	z	-0.3697
1624434451.2353	x	0.0094	y	0.0917	z	-0.3698
1624434451.2382	x	0.0095	y	0.0922	z	-0.3698
1624434451.2429	x	0.0095	y	0.0922	z	-0.3699
1624434451.2484	x	0.0095	y	0.0921	z	-0.3700
1624434451.2536	x	0.0095	y	0.0921	z	-0.3700
1624434451.2583	x	0.0094	y	0.0921	z	-0.3701
1624434451.2633	x	0.0094	y	0.0921	z	-0.3702
1624434451.2681	x	0.0094	y	0.0921	z	-0.3702
1624434451.2734	x	0.0097	y	0.0922	z	-0.3695
1624434451.2786	x	0.0096	y	0.0922	z	-0.3695
1624434451.2834	x	0.0096	y	0.0921	z	-0.3695
1624434451.2883	x	0.0096	y	0.0921	z	-0.3694
1624434451.2928	x	0.0096	y	0.0921	z	-0.3695
1624434451.2977	x	0.0095	y	0.0920	z	-0.3694
1624434451.3026	x	0.0095	y	0.0920	z	-0.3694
1624434451.3077	x	0.0093	y	0.0921	z	-0.3697
1624434451.3132	x	0.0092	y	0.0920	z	-0.3698
1624434451.3181	x	0.0092	y	0.0920	z	-0.3698
1624434451.3233	x	0.0092	y	0.0920	z	-0.3699
1624434451.3278	x	0.0092	y	0.0919	z	-0.3700
1624434451.3333	x	0.0092	y	0.0919	z	-0.3700
1624434451.3381	x	0.0091	y	0.0920	z	-0.3698
1624434451.3432	x	0.0091	y	0.0920	z	-0.3699
1624434451.3480	x	0.0091	y	0.0920	z	-0.3700
1624434451.3532	x	0.0091	y	0.0920	z	-0.3700
1624434451.3580	x	0.0091	y	0.0920	z	-0.3701
1624434451.3632	x	0.0091	y	0.0919	z	-0.3702
1624434451.3683	x	0.0091	y	0.0919	z	-0.3703
1624434451.3734	x	0.0095	y	0.0925	z	-0.3702
1624434451.3785	x	0.0096	y	0.0925	z	-0.3703
1624434451.3834	x	0.0096	y	0.0926	z	-0.3703
1624434451.3887	x	0.0096	y	0.0926	z	-0.3704
1624434451.3941	x	0.0096	y	0.0927	z	-0.3705
1624434451.3988	x	0.0097	y	0.0927	z	-0.3705
1624434451.4035	x	0.0097	y	0.0928	z	-0.3705
1624434451.4087	x	0.0097	y	0.0928	z	-0.3703
1624434451.4137	x	0.0097	y	0.0928	z	-0.3703
1624434451.4189	x	0.0097	y	0.0928	z	-0.3704
1624434451.4242	x	0.0097	y	0.0928	z	-0.3704
1624434451.4293	x	0.0098	y	0.0928	z	-0.3705
1624434451.4341	x	0.0098	y	0.0928	z	-0.3705
1624434451.4391	x	0.0090	y	0.0920	z	-0.3700
1624434451.4442	x	0.0090	y	0.0919	z	-0.3701
1624434451.4492	x	0.0089	y	0.0918	z	-0.3701
1624434451.4545	x	0.0089	y	0.0918	z	-0.3702
1624434451.4589	x	0.0089	y	0.0917	z	-0.3703
1624434451.4639	x	0.0089	y	0.0916	z	-0.3703
1624434451.4691	x	0.0089	y	0.0915	z	-0.3704
1624434451.4741	x	0.0091	y	0.0920	z	-0.3703
1624434451.4791	x	0.0091	y	0.0919	z	-0.3704
1624434451.4841	x	0.0092	y	0.0918	z	-0.3705
1624434451.4891	x	0.0091	y	0.0918	z	-0.3705
1624434451.4941	x	0.0092	y	0.0917	z	-0.3706
1624434451.4990	x	0.0092	y	0.0917	z	-0.3707
1624434451.5041	x	0.0092	y	0.0916	z	-0.3707
1624434451.5088	x	0.0093	y	0.0921	z	-0.3696
1624434451.5140	x	0.0093	y	0.0921	z	-0.3695
1624434451.5192	x	0.0094	y	0.0921	z	-0.3695
1624434451.5241	x	0.0094	y	0.0921	z	-0.3695
1624434451.5290	x	0.0094	y	0.0920	z	-0.3694
1624434451.5342	x	0.0094	y	0.0920	z	-0.3694
1624434451.5389	x	0.0094	y	0.0920	z	-0.3694
1624434451.5440	x	0.0094	y	0.0924	z	-0.3692
1624434451.5490	x	0.0094	y	0.0924	z	-0.3692
1624434451.5545	x	0.0094	y	0.0924	z	-0.3692
1624434451.5589	x	0.0094	y	0.0924	z	-0.3692
1624434451.5638	x	0.0094	y	0.0925	z	-0.3692
1624434451.5690	x	0.0094	y	0.0924	z	-0.3693
1624434451.5740	x	0.0093	y	0.0926	z	-0.3692
1624434451.5790	x	0.0093	y	0.0926	z	-0.3693
1624434451.5840	x	0.0093	y	0.0926	z	-0.3693
1624434451.5895	x	0.0093	y	0.0926	z	-0.3694
1624434451.5940	x	0.0093	y	0.0925	z	-0.3695
1624434451.5995	x	0.0093	y	0.0925	z	-0.3695
1624434451.6039	x	0.0093	y	0.0924	z	-0.3696
1624434451.6089	x	0.0098	y	0.0925	z	-0.3696
1624434451.6144	x	0.0098	y	0.0924	z	-0.3697
1624434451.6194	x	0.0099	y	0.0923	z	-0.3697
1624434451.6241	x	0.0099	y	0.0922	z	-0.3698
1624434451.6294	x	0.0099	y	0.0921	z	-0.3698
1624434451.6359	x	0.0099	y	0.0921	z	-0.3699
1624434451.6394	x	0.0098	y	0.0921	z	-0.3696
1624434451.6444	x	0.0098	y	0.0920	z	-0.3697
1624434451.6490	x	0.0098	y	0.0920	z	-0.3697
1624434451.6543	x	0.0099	y	0.0919	z	-0.3698
1624434451.6589	x	0.0099	y	0.0919	z	-0.3698
1624434451.6642	x	0.0099	y	0.0919	z	-0.3699
1624434451.6692	x	0.0099	y	0.0918	z	-0.3700
1624434451.6743	x	0.0096	y	0.0919	z	-0.3691
1624434451.6792	x	0.0096	y	0.0918	z	-0.3692
1624434451.6842	x	0.0096	y	0.0918	z	-0.3692
1624434451.6894	x	0.0096	y	0.0918	z	-0.3692
1624434451.6946	x	0.0096	y	0.0918	z	-0.3692
1624434451.6993	x	0.0096	y	0.0918	z	-0.3692
1624434451.7036	x	0.0096	y	0.0918	z	-0.3692
1624434451.7088	x	0.0096	y	0.0917	z	-0.3691
1624434451.7140	x	0.0096	y	0.0916	z	-0.3692
1624434451.7192	x	0.0096	y	0.0916	z	-0.3692
1624434451.7242	x	0.0096	y	0.0916	z	-0.3693
1624434451.7291	x	0.0096	y	0.0916	z	-0.3693
1624434451.7343	x	0.0096	y	0.0915	z	-0.3694
1624434451.7390	x	0.0099	y	0.0920	z	-0.3695
1624434451.7440	x	0.0099	y	0.0920	z	-0.3696
1624434451.7490	x	0.0100	y	0.0920	z	-0.3696
1624434451.7541	x	0.0100	y	0.0920	z	-0.3697
1624434451.7589	x	0.0100	y	0.0920	z	-0.3698
1624434451.7638	x	0.0100	y	0.0920	z	-0.3698
1624434451.7689	x	0.0100	y	0.0920	z	-0.3699
1624434451.7741	x	0.0100	y	0.0921	z	-0.3693
1624434451.7791	x	0.0100	y	0.0921	z	-0.3693
1624434451.7836	x	0.0100	y	0.0921	z	-0.3693
1624434451.7886	x	0.0100	y	0.0921	z	-0.3693
1624434451.7940	x	0.0100	y	0.0921	z	-0.3693
1624434451.8025	x	0.0100	y	0.0921	z	-0.3693
1624434451.8042	x	0.0100	y	0.0922	z	-0.3693
1624434451.8083	x	0.0096	y	0.0926	z	-0.3687
1624434451.8129	x	0.0096	y	0.0926	z	-0.3686
1624434451.8183	x	0.0096	y	0.0926	z	-0.3686
1624434451.8233	x	0.0096	y	0.0927	z	-0.3686
1624434451.8284	x	0.0096	y	0.0927	z	-0.3686
1624434451.8333	x	0.0096	y	0.0928	z	-0.3687
1624434451.8383	x	0.0096	y	0.0929	z	-0.3686
1624434451.8432	x	0.0096	y	0.0929	z	-0.3686
1624434451.8485	x	0.0096	y	0.0930	z	-0.3686
1624434451.8541	x	0.0096	y	0.0930	z	-0.3686
1624434451.8584	x	0.0095	y	0.0930	z	-0.3687
1624434451.8634	x	0.0095	y	0.0930	z	-0.3687
1624434451.8683	x	0.0095	y	0.0930	z	-0.3687
1624434451.8734	x	0.0098	y	0.0929	z	-0.3681
1624434451.8787	x	0.0098	y	0.0929	z	-0.3680
1624434451.8837	x	0.0098	y	0.0929	z	-0.3680
1624434451.8886	x	0.0098	y	0.0929	z	-0.3680
1624434451.8937	x	0.0098	y	0.0929	z	-0.3679
1624434451.8988	x	0.0097	y	0.0928	z	-0.3679
1624434451.9038	x	0.0097	y	0.0928	z	-0.3678
1624434451.9086	x	0.0095	y	0.0934	z	-0.3678
1624434451.9143	x	0.0094	y	0.0934	z	-0.3678
1624434451.9192	x	0.0094	y	0.0934	z	-0.3678
1624434451.9241	x	0.0094	y	0.0934	z	-0.3678
1624434451.9291	x	0.0094	y	0.0934	z	-0.3678
1624434451.9343	x	0.0094	y	0.0934	z	-0.3678
1624434451.9392	x	0.0092	y	0.0936	z	-0.3678
1624434451.9441	x	0.0092	y	0.0936	z	-0.3678
1624434451.9490	x	0.0092	y	0.0936	z	-0.3679
1624434451.9542	x	0.0091	y	0.0936	z	-0.3680
1624434451.9591	x	0.0091	y	0.0936	z	-0.3681
1624434451.9641	x	0.0091	y	0.0936	z	-0.3682
1624434451.9691	x	0.0091	y	0.0935	z	-0.3683
1624434451.9741	x	0.0092	y	0.0933	z	-0.3681
1624434451.9791	x	0.0092	y	0.0933	z	-0.3682
1624434451.9840	x	0.0091	y	0.0932	z	-0.3683
1624434451.9891	x	0.0091	y	0.0931	z	-0.3684
1624434451.9941	x	0.0091	y	0.0930	z	-0.3684
1624434451.9994	x	0.0091	y	0.0930	z	-0.3685
1624434452.0035	x	0.0091	y	0.0929	z	-0.3686
1624434452.0090	x	0.0095	y	0.0929	z	-0.3680
1624434452.0139	x	0.0095	y	0.0929	z	-0.3681
1624434452.0189	x	0.0095	y	0.0928	z	-0.3681
1624434452.0237	x	0.0095	y	0.0927	z	-0.3682
1624434452.0293	x	0.0095	y	0.0926	z	-0.3682
1624434452.0357	x	0.0095	y	0.0925	z	-0.3683
1624434452.0390	x	0.0092	y	0.0929	z	-0.3683
1624434452.0439	x	0.0092	y	0.0928	z	-0.3683
1624434452.0489	x	0.0092	y	0.0928	z	-0.3684
1624434452.0541	x	0.0092	y	0.0928	z	-0.3684
1624434452.0588	x	0.0092	y	0.0927	z	-0.3685
1624434452.0637	x	0.0092	y	0.0927	z	-0.3686
1624434452.0688	x	0.0092	y	0.0927	z	-0.3687
1624434452.0739	x	0.0094	y	0.0928	z	-0.3685
1624434452.0789	x	0.0094	y	0.0927	z	-0.3686
1624434452.0839	x	0.0095	y	0.0927	z	-0.3687
1624434452.0890	x	0.0095	y	0.0927	z	-0.3688
1624434452.0939	x	0.0095	y	0.0926	z	-0.3689
1624434452.0989	x	0.0096	y	0.0926	z	-0.3690
1624434452.1039	x	0.0096	y	0.0926	z	-0.3691
1624434452.1092	x	0.0096	y	0.0922	z	-0.3687
1624434452.1139	x	0.0096	y	0.0921	z	-0.3688
1624434452.1189	x	0.0096	y	0.0920	z	-0.3689
1624434452.1240	x	0.0096	y	0.0919	z	-0.3690
1624434452.1289	x	0.0097	y	0.0919	z	-0.3691
1624434452.1338	x	0.0097	y	0.0918	z	-0.3692
1624434452.1388	x	0.0094	y	0.0920	z	-0.3688
1624434452.1439	x	0.0094	y	0.0919	z	-0.3689
1624434452.1489	x	0.0094	y	0.0918	z	-0.3690
1624434452.1544	x	0.0094	y	0.0917	z	-0.3690
1624434452.1591	x	0.0094	y	0.0916	z	-0.3691
1624434452.1638	x	0.0094	y	0.0915	z	-0.3691
1624434452.1690	x	0.0093	y	0.0914	z	-0.3692
1624434452.1743	x	0.0096	y	0.0916	z	-0.3692
1624434452.1791	x	0.0096	y	0.0915	z	-0.3693
1624434452.1841	x	0.0096	y	0.0915	z	-0.3693
1624434452.1892	x	0.0096	y	0.0914	z	-0.3694
1624434452.1943	x	0.0096	y	0.0913	z	-0.3694
1624434452.1991	x	0.0096	y	0.0912	z	-0.3695
1624434452.2048	x	0.0096	y	0.0911	z	-0.3696
1624434452.2080	x	0.0094	y	0.0915	z	-0.3694
1624434452.2133	x	0.0094	y	0.0915	z	-0.3694
1624434452.2181	x	0.0095	y	0.0914	z	-0.3695
1624434452.2236	x	0.0095	y	0.0914	z	-0.3696
1624434452.2283	x	0.0095	y	0.0914	z	-0.3697
1624434452.2334	x	0.0095	y	0.0913	z	-0.3697
1624434452.2385	x	0.0095	y	0.0913	z	-0.3698
1624434452.2434	x	0.0095	y	0.0915	z	-0.3695
1624434452.2482	x	0.0095	y	0.0915	z	-0.3696
1624434452.2537	x	0.0095	y	0.0915	z	-0.3697
1624434452.2585	x	0.0095	y	0.0915	z	-0.3697
1624434452.2633	x	0.0095	y	0.0915	z	-0.3698
1624434452.2685	x	0.0096	y	0.0915	z	-0.3698
1624434452.2736	x	0.0094	y	0.0916	z	-0.3693
1624434452.2788	x	0.0094	y	0.0915	z	-0.3693
1624434452.2836	x	0.0094	y	0.0915	z	-0.3693
1624434452.2892	x	0.0093	y	0.0915	z	-0.3693
1624434452.2941	x	0.0093	y	0.0914	z	-0.3693
1624434452.2985	x	0.0093	y	0.0914	z	-0.3693
1624434452.3030	x	0.0093	y	0.0913	z	-0.3693
1624434452.3080	x	0.0089	y	0.0911	z	-0.3690
1624434452.3131	x	0.0089	y	0.0910	z	-0.3690
1624434452.3185	x	0.0089	y	0.0910	z	-0.3690
1624434452.3233	x	0.0088	y	0.0910	z	-0.3691
1624434452.3284	x	0.0088	y	0.0909	z	-0.3691
1624434452.3331	x	0.0088	y	0.0909	z	-0.3691
1624434452.3383	x	0.0086	y	0.0910	z	-0.3686
1624434452.3433	x	0.0085	y	0.0910	z	-0.3687
1624434452.3485	x	0.0085	y	0.0910	z	-0.3687
1624434452.3537	x	0.0085	y	0.0909	z	-0.3688
1624434452.3586	x	0.0084	y	0.0909	z	-0.3688
1624434452.3636	x	0.0084	y	0.0909	z	-0.3689
1624434452.3685	x	0.0084	y	0.0908	z	-0.3690
1624434452.3735	x	0.0091	y	0.0910	z	-0.3685
1624434452.3785	x	0.0091	y	0.0909	z	-0.3686
1624434452.3837	x	0.0091	y	0.0909	z	-0.3686
1624434452.3887	x	0.0091	y	0.0909	z	-0.3686
1624434452.3940	x	0.0091	y	0.0908	z	-0.3687
1624434452.3989	x	0.0092	y	0.0908	z	-0.3687
1624434452.4041	x	0.0092	y	0.0908	z	-0.3687
1624434452.4089	x	0.0095	y	0.0914	z	-0.3685
1624434452.4144	x	0.0095	y	0.0914	z	-0.3685
1624434452.4194	x	0.0096	y	0.0915	z	-0.3685
1624434452.4245	x	0.0096	y	0.0915	z	-0.3685
1624434452.4294	x	0.0096	y	0.0915	z	-0.3685
1624434452.4357	x	0.0097	y	0.0915	z	-0.3685
1624434452.4394	x	0.0094	y	0.0915	z	-0.3684
1624434452.4440	x	0.0094	y	0.0915	z	-0.3684
1624434452.4494	x	0.0095	y	0.0915	z	-0.3684
1624434452.4544	x	0.0095	y	0.0915	z	-0.3685
1624434452.4593	x	0.0095	y	0.0915	z	-0.3685
1624434452.4642	x	0.0096	y	0.0915	z	-0.3685
1624434452.4693	x	0.0096	y	0.0916	z	-0.3686
1624434452.4744	x	0.0093	y	0.0918	z	-0.3686
1624434452.4789	x	0.0093	y	0.0918	z	-0.3686
1624434452.4842	x	0.0093	y	0.0918	z	-0.3687
1624434452.4891	x	0.0094	y	0.0918	z	-0.3688
1624434452.4944	x	0.0094	y	0.0918	z	-0.3689
1624434452.4993	x	0.0094	y	0.0918	z	-0.3689
1624434452.5043	x	0.0094	y	0.0918	z	-0.3690
1624434452.5091	x	0.0092	y	0.0917	z	-0.3685
1624434452.5143	x	0.0092	y	0.0917	z	-0.3685
1624434452.5193	x	0.0092	y	0.0916	z	-0.3686
1624434452.5243	x	0.0092	y	0.0916	z	-0.3686
